ENSMUSG00000044916.6	67.00	1.10054
ENSMUSG00000044921.4	21.00	0.0782495
ENSMUSG00000044923.3	0.00	2.06884e-07
ENSMUSG00000044927.6	49.00	0.402421
ENSMUSG00000044933.2	0.00	1.32984e-08
ENSMUSG00000044934.8	3067.00	10.8659
ENSMUSG00000044937.10	103.00	0.358228
ENSMUSG00000044938.8	0.00	1.12311e-08
ENSMUSG00000044948.12	1643.00	5.05454
ENSMUSG00000044949.4	120.00	1.3914
ENSMUSG00000044950.7	1139.00	7.59844
ENSMUSG00000044951.9	0.00	0.00169682
ENSMUSG00000044952.5	76.00	0.244879
ENSMUSG00000044957.3	10.00	0.0248099
ENSMUSG00000044966.4	229.00	1.5986
ENSMUSG00000044968.12	83.00	0.204229
ENSMUSG00000044976.12	0.00	0.00385182
ENSMUSG00000044982.6	279.00	1.06804
ENSMUSG00000044985.4	0.00	1.23436e-07
ENSMUSG00000044986.8	216.00	2.37139
ENSMUSG00000044988.7	0.00	2.23415e-07
ENSMUSG00000044991.6	80.00	0.784539
ENSMUSG00000044994.7	0.00	2.43292e-08
ENSMUSG00000044997.3	0.00	0.00122446
ENSMUSG00000045004.3	0.00	0.000245844
ENSMUSG00000045005.9	406.00	0.627359
ENSMUSG00000045007.9	0.00	5.99987e-08
ENSMUSG00000045008.1	0.00	2.90893e-08
ENSMUSG00000045009.7	0.00	3.41641e-07
ENSMUSG00000045010.9	6.00	0.076676
ENSMUSG00000045013.4	0.00	2.74037e-08
ENSMUSG00000045019.4	0.00	8.84619e-08
ENSMUSG00000045022.6	0.00	1.57327e-06
ENSMUSG00000045027.6	0.00	2.21811e-07
ENSMUSG00000045030.6	0.00	2.00109e-08
ENSMUSG00000045031.14	71.97	0.878064
ENSMUSG00000045034.8	0.00	0.00132946
ENSMUSG00000045036.10	0.00	0.00015469
ENSMUSG00000045038.10	1411.00	2.96495
ENSMUSG00000045039.9	472.00	0.695541
ENSMUSG00000045045.7	187.00	0.656557
ENSMUSG00000045048.6	12.36	0.0837602
ENSMUSG00000045052.2	0.00	3.28166e-07
ENSMUSG00000045053.1	0.00	2.57717e-08
ENSMUSG00000045055.4	27.02	0.607505
ENSMUSG00000045062.4	0.00	1.30923e-07
ENSMUSG00000045064.4	7.00	0.00799921
ENSMUSG00000045065.7	6.00	0.0105971
ENSMUSG00000045071.9	806.00	1.38262
ENSMUSG00000045075.3	0.00	0.000294369
ENSMUSG00000045078.8	1958.00	4.75426
ENSMUSG00000045083.10	0.00	0.0475418
ENSMUSG00000045087.8	8.00	0.0181149
ENSMUSG00000045091.4	0.00	2.04197e-07
ENSMUSG00000045092.7	656.00	2.43013
ENSMUSG00000045094.7	46.00	0.126332
ENSMUSG00000045095.12	2.00	0.00197705
ENSMUSG00000045098.14	4228.00	12.61
ENSMUSG00000045100.9	244.00	1.41296
ENSMUSG00000045102.8	101.00	0.346506
ENSMUSG00000045103.13	283.00	1.20651
ENSMUSG00000045104.8	0.00	1.49954e-06
ENSMUSG00000045106.8	34.00	2.15425
ENSMUSG00000045107.4	101.00	0.447067
ENSMUSG00000045109.6	0.00	2.96545e-07
ENSMUSG00000045111.5	0.00	1.517e-07
ENSMUSG00000045114.7	0.00	0.00775734
ENSMUSG00000045126.2	0.00	4.3768e-07
ENSMUSG00000045128.8	16024.41	163.22
ENSMUSG00000045132.1	0.00	3.6965e-07
ENSMUSG00000045136.5	6.89	0.0158655
ENSMUSG00000045140.8	160.00	0.82856
ENSMUSG00000045148.4	0.00	2.76454e-07
ENSMUSG00000045150.4	0.00	1.42552e-07
ENSMUSG00000045160.10	287.00	7.94119
ENSMUSG00000045165.5	1029.00	6.37471
ENSMUSG00000045174.10	0.00	5.09879e-08
ENSMUSG00000045176.3	156.00	0.901765
ENSMUSG00000045178.6	0.00	0.00651363
ENSMUSG00000045179.9	0.00	3.28355e-09
ENSMUSG00000045180.9	0.00	0.00678849
ENSMUSG00000045193.9	1715.00	20.2316
ENSMUSG00000045201.5	0.00	0.00032329
ENSMUSG00000045202.4	0.00	1.4258e-07
ENSMUSG00000045204.3	0.00	1.6929e-07
ENSMUSG00000045205.12	1348.00	2.32268
ENSMUSG00000045210.8	5212.00	6.0372
ENSMUSG00000045211.4	29.00	0.0637161
ENSMUSG00000045215.12	0.00	0.000390534
ENSMUSG00000045216.7	611.00	1.82538
ENSMUSG00000045217.5	0.00	0.00135624
ENSMUSG00000045225.2	0.00	1.13806e-07
ENSMUSG00000045231.4	0.00	8.82544e-08
ENSMUSG00000045232.4	0.00	1.17196e-06
ENSMUSG00000045236.4	0.00	1.27607e-06
ENSMUSG00000045237.5	540.00	6.2555
ENSMUSG00000045238.7	0.00	1.08579e-07
ENSMUSG00000045246.7	0.00	0.000257749
ENSMUSG00000045248.5	412.00	1.49114
ENSMUSG00000045251.9	172.00	1.66372
ENSMUSG00000045252.10	271.00	0.69195
ENSMUSG00000045257.9	81.00	1.62408
ENSMUSG00000045259.4	109.00	0.746651
ENSMUSG00000045267.2	0.00	2.72746e-07
ENSMUSG00000045268.9	171.00	1.08355
ENSMUSG00000045273.8	573.00	5.73628
ENSMUSG00000045275.11	12.00	0.0454955
ENSMUSG00000045281.5	0.00	3.11898e-08
ENSMUSG00000045282.6	182.00	1.73792
ENSMUSG00000045284.5	373.00	1.15531
ENSMUSG00000045287.6	0.00	4.17463e-09
ENSMUSG00000045288.10	0.00	3.46137e-08
ENSMUSG00000045291.7	0.00	8.51207e-08
ENSMUSG00000045294.10	2029.00	8.82417
ENSMUSG00000045302.9	1209.00	9.18408
ENSMUSG00000045306.2	0.00	7.04878e-09
ENSMUSG00000045312.7	594.00	1.63116
ENSMUSG00000045314.5	9.00	0.0129981
ENSMUSG00000045316.4	269.00	2.2235
ENSMUSG00000045318.5	0.00	8.00461e-08
ENSMUSG00000045319.9	0.00	0.00309902
ENSMUSG00000045322.10	66.00	0.178337
ENSMUSG00000045326.9	0.00	0.0304902
ENSMUSG00000045327.7	18.09	0.0562633
ENSMUSG00000045328.7	4548.00	6.58607
ENSMUSG00000045330.4	0.00	0.000303223
ENSMUSG00000045331.3	0.00	7.10907e-08
ENSMUSG00000045333.11	0.00	0.0325274
ENSMUSG00000045336.5	0.00	3.98345e-07
ENSMUSG00000045337.4	0.00	7.10994e-07
ENSMUSG00000045339.7	0.00	0.000526659
ENSMUSG00000045340.3	0.00	3.07291e-08
ENSMUSG00000045341.1	0.00	3.85804e-09
ENSMUSG00000045345.5	3.00	0.00361267
ENSMUSG00000045348.11	9.00	0.0250081
ENSMUSG00000045349.11	2070.00	7.41987
ENSMUSG00000045350.10	0.00	5.83947e-05
ENSMUSG00000045362.7	1057.00	4.06011
ENSMUSG00000045364.2	0.00	2.87453e-07
ENSMUSG00000045374.14	354.00	0.649407
ENSMUSG00000045377.5	29.00	0.1602
ENSMUSG00000045378.4	0.00	2.76477e-07
ENSMUSG00000045381.4	4.00	0.01807
ENSMUSG00000045382.6	2231.00	15.1202
ENSMUSG00000045391.4	0.00	9.37061e-07
ENSMUSG00000045392.6	0.00	3.51463e-08
ENSMUSG00000045394.8	50.00	0.231394
ENSMUSG00000045395.3	0.00	3.26561e-07
ENSMUSG00000045404.11	10.00	0.0327273
ENSMUSG00000045409.12	1358.00	4.11624
ENSMUSG00000045410.13	849.00	5.48163
ENSMUSG00000045411.12	3172.82	13.7587
ENSMUSG00000045414.7	1168.00	3.33687
ENSMUSG00000045417.1	0.00	2.54884e-08
ENSMUSG00000045421.1	0.00	2.45449e-07
ENSMUSG00000045427.9	5512.00	28.6869
ENSMUSG00000045435.8	127.00	1.26188
ENSMUSG00000045438.8	344.00	1.93319
ENSMUSG00000045440.3	0.00	7.31454e-09
ENSMUSG00000045441.4	123.00	0.402131
ENSMUSG00000045455.7	947.34	9.43806
ENSMUSG00000045463.11	0.00	0.00019366
ENSMUSG00000045464.5	130.00	0.670605
ENSMUSG00000045466.14	332.00	1.49463
ENSMUSG00000045467.9	12.00	0.0655937
ENSMUSG00000045471.4	0.00	0.00115044
ENSMUSG00000045474.4	0.00	5.32872e-07
ENSMUSG00000045475.5	0.00	2.11071e-06
ENSMUSG00000045479.4	0.00	1.52741e-07
ENSMUSG00000045482.11	4362.00	8.69474
ENSMUSG00000045493.4	0.00	3.55007e-08
ENSMUSG00000045498.1	0.00	4.08874e-08
ENSMUSG00000045502.5	253.00	1.44411
ENSMUSG00000045503.12	543.72	3.13653
ENSMUSG00000045506.3	0.00	1.60191e-06
ENSMUSG00000045508.3	0.00	2.24932e-07
ENSMUSG00000045509.5	24.00	0.0916414
ENSMUSG00000045514.4	0.00	9.1153e-08
ENSMUSG00000045515.3	0.00	5.19778e-08
ENSMUSG00000045518.8	0.00	5.84795e-08
ENSMUSG00000045519.10	134.00	0.70607
ENSMUSG00000045520.3	0.00	1.1481e-08
ENSMUSG00000045521.6	0.00	2.57352e-08
ENSMUSG00000045528.1	0.00	2.03344e-07
ENSMUSG00000045532.5	0.00	5.90064e-08
ENSMUSG00000045534.3	0.00	1.25544e-07
ENSMUSG00000045538.6	371.00	1.83875
ENSMUSG00000045539.3	0.00	3.24861e-08
ENSMUSG00000045540.3	0.00	2.24754e-07
ENSMUSG00000045545.8	0.00	0.000450157
ENSMUSG00000045551.7	191.00	1.65892
ENSMUSG00000045555.3	5.00	0.0150903
ENSMUSG00000045559.5	0.00	4.61774e-08
ENSMUSG00000045566.1	0.00	1.30934e-06
ENSMUSG00000045569.6	0.00	2.77993e-07
ENSMUSG00000045573.9	3.00	0.011672
ENSMUSG00000045575.1	0.00	1.49658e-08
ENSMUSG00000045576.12	614.00	2.62338
ENSMUSG00000045581.5	0.00	5.00079e-07
ENSMUSG00000045584.3	0.00	1.37902e-07
ENSMUSG00000045587.8	0.00	5.91641e-08
ENSMUSG00000045589.7	8.00	0.0130607
ENSMUSG00000045591.5	0.00	5.47356e-08
ENSMUSG00000045594.9	1151.00	5.59823
ENSMUSG00000045598.9	647.00	2.28729
ENSMUSG00000045608.6	0.00	4.89628e-08
ENSMUSG00000045609.5	0.00	2.49183e-07
ENSMUSG00000045613.5	0.00	7.99672e-05
ENSMUSG00000045620.6	0.00	2.71209e-07
ENSMUSG00000045624.11	2383.00	11.0006
ENSMUSG00000045625.4	0.00	0.0179501
ENSMUSG00000045629.7	24.00	0.0412373
ENSMUSG00000045631.9	0.00	2.78032e-08
ENSMUSG00000045636.12	641.00	2.7686
ENSMUSG00000045639.10	1031.00	2.43964
ENSMUSG00000045648.11	0.00	0.00249461
ENSMUSG00000045655.9	0.00	0.00278698
ENSMUSG00000045657.3	0.00	1.15882e-08
ENSMUSG00000045658.12	66.00	0.307835
ENSMUSG00000045659.13	134.00	0.386671
ENSMUSG00000045662.12	0.00	0.00215295
ENSMUSG00000045664.4	0.00	6.85484e-08
ENSMUSG00000045665.4	424.00	2.82882
ENSMUSG00000045667.10	14.00	0.0561418
ENSMUSG00000045671.13	372.00	1.57856
ENSMUSG00000045672.11	0.00	0.00655219
ENSMUSG00000045678.5	0.00	2.39532e-08
ENSMUSG00000045679.9	1012.00	6.24362
ENSMUSG00000045680.7	0.00	5.99887e-08
ENSMUSG00000045684.6	0.00	0.0147459
ENSMUSG00000045689.3	7.00	0.00955356
ENSMUSG00000045690.8	1364.77	5.27913
ENSMUSG00000045691.9	667.00	2.73937
ENSMUSG00000045693.7	0.00	0.000252222
ENSMUSG00000045694.4	0.00	1.98406e-07
ENSMUSG00000045699.3	0.00	1.70727e-07
ENSMUSG00000045708.3	0.00	1.67131e-07
ENSMUSG00000045709.10	131.00	2.1806
ENSMUSG00000045713.1	0.00	3.36495e-07
ENSMUSG00000045725.4	65.00	0.483497
ENSMUSG00000045730.3	1543.00	8.55056
ENSMUSG00000045731.5	10.00	0.0280494
ENSMUSG00000045733.7	0.00	0.000243404
ENSMUSG00000045744.6	1.00	0.00601536
ENSMUSG00000045746.3	13.00	0.0350546
ENSMUSG00000045751.12	1346.00	5.64564
ENSMUSG00000045752.8	341.00	3.59805
ENSMUSG00000045757.6	425.66	1.91065
ENSMUSG00000045761.11	0.00	0.0157122
ENSMUSG00000045763.7	1125.00	7.28569
ENSMUSG00000045767.8	2955.00	7.27629
ENSMUSG00000045775.11	0.00	0.084965
ENSMUSG00000045776.2	0.00	1.64506e-08
ENSMUSG00000045777.10	0.00	0.0157843
ENSMUSG00000045780.2	0.00	1.03471e-07
ENSMUSG00000045790.5	421.00	1.386
ENSMUSG00000045792.1	0.00	9.96614e-08
ENSMUSG00000045794.3	0.00	0.00133535
ENSMUSG00000045795.9	799.00	2.94903
ENSMUSG00000045797.1	0.00	8.69851e-09
ENSMUSG00000045799.5	2183.05	32.1529
ENSMUSG00000045802.9	0.00	0.00833071
ENSMUSG00000045812.3	0.00	3.75793e-07
ENSMUSG00000045813.6	0.00	1.38174e-06
ENSMUSG00000045815.4	0.00	0.00224771
ENSMUSG00000045817.8	16313.00	54.7286
ENSMUSG00000045822.4	87.00	0.316858
ENSMUSG00000045824.5	0.00	7.20533e-08
ENSMUSG00000045826.8	2850.00	42.5305
ENSMUSG00000045827.6	996.00	3.31409
ENSMUSG00000045835.4	0.00	1.68192e-07
ENSMUSG00000045838.8	173.00	0.383869
ENSMUSG00000045842.8	1.29	0.00151099
ENSMUSG00000045854.4	342.00	9.90727
ENSMUSG00000045867.9	83.00	0.518833
ENSMUSG00000045868.8	27006.95	34.2477
ENSMUSG00000045871.4	0.00	7.91145e-08
ENSMUSG00000045875.8	0.00	0.00375255
ENSMUSG00000045876.4	0.00	0.000249795
ENSMUSG00000045877.2	33.00	0.142369
ENSMUSG00000045883.3	0.00	7.54189e-07
ENSMUSG00000045886.6	33.60	0.520446
ENSMUSG00000045896.10	1487.00	5.00173
ENSMUSG00000045903.8	0.00	5.99348e-08
ENSMUSG00000045912.8	0.00	9.5041e-05
ENSMUSG00000045915.11	0.00	0.00337906
ENSMUSG00000045917.13	502.00	1.5966
ENSMUSG00000045928.1	3.00	0.00232705
ENSMUSG00000045929.8	0.00	3.32026e-07
ENSMUSG00000045930.2	94.00	0.198449
ENSMUSG00000045932.8	1379.00	4.43225
ENSMUSG00000045934.11	0.00	0.0150822
ENSMUSG00000045942.8	0.00	0.000955915
ENSMUSG00000045946.3	0.00	2.7817e-06
ENSMUSG00000045948.8	219.00	3.82015
ENSMUSG00000045952.2	0.00	3.32314e-06
ENSMUSG00000045954.7	344.00	1.22702
ENSMUSG00000045962.12	11947.00	53.9306
ENSMUSG00000045967.11	0.00	8.93883e-05
ENSMUSG00000045968.7	4.00	0.0106303
ENSMUSG00000045969.7	2269.00	9.44088
ENSMUSG00000045973.14	2390.00	6.87689
ENSMUSG00000045975.7	580.00	0.95523
ENSMUSG00000045980.9	180.00	0.485118
ENSMUSG00000045983.11	10960.00	27.3026
ENSMUSG00000045989.3	0.00	1.15163e-06
ENSMUSG00000045991.14	0.00	3.72403e-05
ENSMUSG00000045994.12	0.00	0.0101201
ENSMUSG00000045996.8	895.86	30.904
ENSMUSG00000045999.9	9532.00	95.5257
ENSMUSG00000046000.4	0.00	4.11188e-08
ENSMUSG00000046005.3	0.00	3.43267e-08
ENSMUSG00000046006.5	97.00	0.478525
ENSMUSG00000046008.7	0.00	3.08721e-07
ENSMUSG00000046010.7	1069.00	8.19275
ENSMUSG00000046016.1	0.00	5.78862e-08
ENSMUSG00000046020.9	1749.00	4.45455
ENSMUSG00000046027.12	376.00	1.85167
ENSMUSG00000046031.6	160.00	1.75078
ENSMUSG00000046032.12	983.00	7.40074
ENSMUSG00000046034.7	802.00	6.55059
ENSMUSG00000046041.3	0.00	1.03698e-06
ENSMUSG00000046049.6	0.00	2.3962e-08
ENSMUSG00000046056.10	43.00	1.09615
ENSMUSG00000046057.4	2.16	0.0260376
ENSMUSG00000046058.7	108.00	0.847481
ENSMUSG00000046062.5	4965.00	12.8014
ENSMUSG00000046070.8	0.00	4.27879e-08
ENSMUSG00000046079.12	1171.00	3.75355
ENSMUSG00000046080.13	20.00	0.0591145
ENSMUSG00000046082.4	0.00	4.23309e-09
ENSMUSG00000046085.7	6.00	0.0584689
ENSMUSG00000046088.8	13.00	4.10122
ENSMUSG00000046093.5	0.00	0.0179208
ENSMUSG00000046095.5	0.00	0.000405223
ENSMUSG00000046096.6	750.00	1.70411
ENSMUSG00000046101.12	19.00	0.0883903
ENSMUSG00000046108.3	0.00	9.75628e-08
ENSMUSG00000046109.6	0.00	3.7974e-07
ENSMUSG00000046110.11	13.00	0.0917846
ENSMUSG00000046111.12	3779.00	10.7472
ENSMUSG00000046119.2	0.00	0.000976981
ENSMUSG00000046130.6	0.00	5.86969e-07
ENSMUSG00000046133.3	0.00	4.13864e-07
ENSMUSG00000046138.10	2148.00	4.02895
ENSMUSG00000046139.7	838.00	2.20759
ENSMUSG00000046145.7	0.00	4.96864e-07
ENSMUSG00000046150.1	0.00	1.48418e-07
ENSMUSG00000046152.12	377.00	1.34693
ENSMUSG00000046157.9	992.00	3.27981
ENSMUSG00000046159.11	51.00	0.13828
ENSMUSG00000046160.6	0.00	2.15029e-07
ENSMUSG00000046167.5	0.00	4.50761e-08
ENSMUSG00000046168.8	12.00	0.110439
ENSMUSG00000046169.9	653.00	1.48528
ENSMUSG00000046173.2	0.00	6.00085e-08
ENSMUSG00000046178.3	24.00	0.0792615
ENSMUSG00000046179.13	609.00	2.11688
ENSMUSG00000046180.7	0.00	0.000352438
ENSMUSG00000046182.7	0.00	4.42099e-08
ENSMUSG00000046185.10	1597.00	4.40663
ENSMUSG00000046186.8	0.00	0.00015177
ENSMUSG00000046191.7	18.00	0.036588
ENSMUSG00000046192.4	0.00	1.01923e-07
ENSMUSG00000046196.4	0.00	0.000323424
ENSMUSG00000046201.8	2520.00	5.88919
ENSMUSG00000046203.7	0.00	0.00131681
ENSMUSG00000046204.9	0.00	0.00442514
ENSMUSG00000046207.10	203.00	0.810493
ENSMUSG00000046210.3	0.00	6.41049e-07
ENSMUSG00000046213.9	0.00	1.44355e-07
ENSMUSG00000046215.3	0.00	2.40021e-07
ENSMUSG00000046219.9	0.00	0.00159695
ENSMUSG00000046223.9	406.00	3.47752
ENSMUSG00000046229.9	160.00	2.75065
ENSMUSG00000046230.9	8252.00	9.70029
ENSMUSG00000046240.7	0.00	2.50312e-08
ENSMUSG00000046242.7	0.00	0.000576067
ENSMUSG00000046245.9	270.00	1.30252
ENSMUSG00000046248.9	0.00	0.000368106
ENSMUSG00000046258.4	0.00	5.47052e-09
ENSMUSG00000046259.2	0.00	0.00153798
ENSMUSG00000046262.10	0.00	0.0280718
ENSMUSG00000046269.12	81.00	0.197943
ENSMUSG00000046272.2	0.00	5.95631e-08
ENSMUSG00000046275.2	0.00	1.71063e-07
ENSMUSG00000046280.8	39.00	0.057376
ENSMUSG00000046282.7	0.00	4.0828e-08
ENSMUSG00000046287.7	0.00	8.68334e-08
ENSMUSG00000046295.9	321.00	1.9792
ENSMUSG00000046300.3	0.00	5.90926e-08
ENSMUSG00000046311.9	4552.00	22.9129
ENSMUSG00000046312.4	0.00	0.00014623
ENSMUSG00000046314.11	82.00	0.372589
ENSMUSG00000046317.10	0.00	0.000746129
ENSMUSG00000046318.11	3.00	0.00782669
ENSMUSG00000046321.7	0.00	2.17284e-08
ENSMUSG00000046323.4	0.00	0.000760328
ENSMUSG00000046324.8	2754.00	6.04985
ENSMUSG00000046329.10	416.00	1.49248
ENSMUSG00000046330.9	5036.31	141.983
ENSMUSG00000046334.4	0.00	1.53329e-07
ENSMUSG00000046337.13	0.00	0.0482825
ENSMUSG00000046338.4	0.00	1.52202e-07
ENSMUSG00000046341.5	368.19	14.0346
ENSMUSG00000046345.4	0.00	1.53191e-07
ENSMUSG00000046351.6	1736.00	7.06009
ENSMUSG00000046352.7	0.00	5.08661e-08
ENSMUSG00000046354.3	0.00	4.67425e-06
ENSMUSG00000046364.10	14481.31	172.368
ENSMUSG00000046367.10	0.00	0.0026783
ENSMUSG00000046372.4	0.00	0.000207762
ENSMUSG00000046378.7	0.00	0.00451377
ENSMUSG00000046380.3	386.00	0.701986
ENSMUSG00000046387.5	149.00	0.320628
ENSMUSG00000046388.4	7.00	0.0914205
ENSMUSG00000046396.5	0.00	1.40706e-07
ENSMUSG00000046402.10	515.00	2.18379
ENSMUSG00000046404.5	853.00	1.53058
ENSMUSG00000046408.9	3.00	0.0361516
ENSMUSG00000046410.9	127.00	0.309933
ENSMUSG00000046411.2	0.00	1.08441e-07
ENSMUSG00000046413.8	0.00	0.00124843
ENSMUSG00000046415.7	0.00	0.00785274
ENSMUSG00000046417.10	192.00	1.11308
ENSMUSG00000046431.1	0.00	6.08573e-08
ENSMUSG00000046432.8	1464.99	24.4791
ENSMUSG00000046434.11	29610.77	212.128
ENSMUSG00000046435.7	0.00	1.56552e-07
ENSMUSG00000046438.5	0.00	7.27614e-08
ENSMUSG00000046440.8	184.38	1.68856
ENSMUSG00000046441.5	644.00	2.03622
ENSMUSG00000046442.4	190.00	0.807478
ENSMUSG00000046447.3	9.00	0.0116027
ENSMUSG00000046449.11	5.00	0.003271
ENSMUSG00000046450.2	0.00	0.000357295
ENSMUSG00000046456.10	123.00	0.956624
ENSMUSG00000046460.10	0.00	0.000304971
ENSMUSG00000046463.4	0.00	0.00135202
ENSMUSG00000046470.5	5.00	0.0145668
ENSMUSG00000046474.9	0.00	9.61401e-08
ENSMUSG00000046480.5	18.00	0.0256944
ENSMUSG00000046486.3	0.00	2.99163e-08
ENSMUSG00000046487.6	0.00	1.51943e-07
ENSMUSG00000046490.7	0.00	4.36524e-08
ENSMUSG00000046491.6	0.00	0.00478934
ENSMUSG00000046493.3	0.00	6.32897e-08
ENSMUSG00000046500.7	0.00	7.81158e-08
ENSMUSG00000046516.10	921.00	28.6582
ENSMUSG00000046518.3	0.00	7.86797e-08
ENSMUSG00000046519.11	1781.00	10.5191
ENSMUSG00000046523.4	0.00	3.0153e-09
ENSMUSG00000046532.7	36.00	0.0327707
ENSMUSG00000046541.8	356.00	1.1525
ENSMUSG00000046546.3	612.00	2.22568
ENSMUSG00000046548.2	0.00	2.00053e-07
ENSMUSG00000046550.8	36.00	0.306576
ENSMUSG00000046556.6	233.00	0.593994
ENSMUSG00000046561.8	0.00	1.29134e-07
ENSMUSG00000046562.5	661.00	2.12075
ENSMUSG00000046567.9	353.00	1.619
ENSMUSG00000046572.6	566.00	0.933631
ENSMUSG00000046573.6	253.00	1.91942
ENSMUSG00000046574.7	252.00	0.376551
ENSMUSG00000046580.10	2.18	0.0393225
ENSMUSG00000046585.8	0.00	3.49877e-08
ENSMUSG00000046589.6	0.00	5.1087e-09
ENSMUSG00000046590.3	0.00	1.37583e-07
ENSMUSG00000046591.9	945.00	1.44065
ENSMUSG00000046593.3	33.00	0.125951
ENSMUSG00000046598.10	52.00	0.568856
ENSMUSG00000046603.11	340.00	1.26823
ENSMUSG00000046605.10	774.00	3.55114
ENSMUSG00000046607.6	0.00	0.000188246
ENSMUSG00000046610.10	0.00	0.000923304
ENSMUSG00000046613.14	0.00	0.0562352
ENSMUSG00000046615.2	0.00	1.19604e-07
ENSMUSG00000046618.7	19.00	0.0250268
ENSMUSG00000046620.4	0.00	3.26219e-08
ENSMUSG00000046623.4	0.00	0.000359595
ENSMUSG00000046634.8	0.00	0.000626086
ENSMUSG00000046636.5	218.10	3.40997
ENSMUSG00000046637.2	0.00	0.000241839
ENSMUSG00000046643.1	0.00	6.63838e-07
ENSMUSG00000046650.1	0.00	6.96913e-07
ENSMUSG00000046652.3	0.00	1.83007e-07
ENSMUSG00000046658.12	512.00	0.815011
ENSMUSG00000046667.10	600.88	2.39303
ENSMUSG00000046668.8	1390.00	7.20609
ENSMUSG00000046671.14	1829.00	10.8692
ENSMUSG00000046675.6	485.00	1.58491
ENSMUSG00000046676.4	0.00	1.08894e-06
ENSMUSG00000046678.4	0.00	9.52211e-08
ENSMUSG00000046679.12	661.00	4.31573
ENSMUSG00000046683.12	0.00	0.00638963
ENSMUSG00000046687.5	65.23	0.38386
ENSMUSG00000046688.10	902.00	5.42348
ENSMUSG00000046691.9	2543.00	13.248
ENSMUSG00000046694.6	0.00	1.17891e-07
ENSMUSG00000046697.12	0.00	0.000482973
ENSMUSG00000046699.10	0.00	0.000893466
ENSMUSG00000046707.8	232.00	0.651241
ENSMUSG00000046709.12	0.00	0.0816627
ENSMUSG00000046711.11	2110.78	16.6572
ENSMUSG00000046714.7	0.00	2.8235e-08
ENSMUSG00000046716.5	0.00	4.0269e-07
ENSMUSG00000046717.4	0.00	6.84971e-07
ENSMUSG00000046718.7	597.00	10.9424
ENSMUSG00000046719.7	0.00	3.87309e-09
ENSMUSG00000046721.10	4441.46	93.179
ENSMUSG00000046722.10	2152.00	10.3392
ENSMUSG00000046723.3	0.00	4.48417e-08
ENSMUSG00000046727.8	15.00	0.173899
ENSMUSG00000046731.4	53.00	0.153921
ENSMUSG00000046733.7	0.00	3.44157e-08
ENSMUSG00000046743.6	10.00	0.00438751
ENSMUSG00000046747.8	0.00	5.18211e-07
ENSMUSG00000046748.7	35.00	0.0974442
ENSMUSG00000046750.12	0.00	0.00416733
ENSMUSG00000046753.9	973.00	3.77581
ENSMUSG00000046755.5	0.00	2.98761e-09
ENSMUSG00000046756.10	654.00	3.97172
ENSMUSG00000046761.8	63.00	0.129895
ENSMUSG00000046764.6	0.00	6.67935e-07
ENSMUSG00000046768.9	22.00	0.102868
ENSMUSG00000046774.12	12.00	0.0611445
ENSMUSG00000046782.10	0.00	0.00141868
ENSMUSG00000046785.7	2347.00	4.19298
ENSMUSG00000046790.5	0.00	5.20066e-08
ENSMUSG00000046791.7	446.00	2.14433
ENSMUSG00000046792.7	547.00	3.34258
ENSMUSG00000046793.4	0.00	0.000101907
ENSMUSG00000046794.8	635.00	1.66501
ENSMUSG00000046798.10	595.00	1.99369
ENSMUSG00000046804.9	0.00	0.00101999
ENSMUSG00000046805.9	1632.00	4.27332
ENSMUSG00000046806.9	178.00	0.554249
ENSMUSG00000046807.9	0.00	3.07941e-08
ENSMUSG00000046808.13	1611.00	4.15002
ENSMUSG00000046811.3	0.00	0.000623244
ENSMUSG00000046814.3	0.00	1.50393e-06
ENSMUSG00000046818.7	32.00	0.132087
ENSMUSG00000046822.8	323.00	1.03113
ENSMUSG00000046826.5	0.00	0.00405425
ENSMUSG00000046828.3	0.00	0.000178358
ENSMUSG00000046834.6	0.00	2.44628e-08
ENSMUSG00000046836.9	2245.65	9.32057
ENSMUSG00000046840.12	0.00	0.00760403
ENSMUSG00000046841.4	1775.00	7.08198
ENSMUSG00000046844.6	0.00	0.00671687
ENSMUSG00000046845.1	0.00	3.48374e-09
ENSMUSG00000046846.3	0.00	7.17203e-08
ENSMUSG00000046854.12	0.00	0.00886478
ENSMUSG00000046856.9	0.00	0.000329496
ENSMUSG00000046861.9	1030.00	2.59449
ENSMUSG00000046862.10	548.00	1.93281
ENSMUSG00000046865.6	1925.72	21.5999
ENSMUSG00000046873.14	1104.68	3.08845
ENSMUSG00000046876.11	1728.00	1.80705
ENSMUSG00000046879.6	2423.00	15.168
ENSMUSG00000046881.4	0.00	2.06889e-07
ENSMUSG00000046886.5	0.00	2.8213e-07
ENSMUSG00000046897.12	2364.00	7.06537
ENSMUSG00000046899.6	0.00	3.33444e-07
ENSMUSG00000046908.5	188.00	1.53873
ENSMUSG00000046909.9	260.00	3.21075
ENSMUSG00000046913.1	0.00	2.04366e-07
ENSMUSG00000046916.8	1753.00	7.3633
ENSMUSG00000046922.6	0.00	3.04729e-07
ENSMUSG00000046924.3	0.00	2.11954e-07
ENSMUSG00000046932.1	0.00	1.31529e-07
ENSMUSG00000046934.4	4.00	0.0077894
ENSMUSG00000046942.13	0.00	0.000361603
ENSMUSG00000046947.8	398.00	2.08348
