chr11_84429708_84429858	150	150	1275	8.5	8.5
chr11_84436770_84436920	150	150	651	4.34	4.34
chr11_84436843_84436993	150	77	334.18	2.22787	4.34
chr11_84513211_84513361	150	150	1770	11.8	11.8
chr11_84513485_84513635	150	150	13380	89.2	89.2
chr11_84513849_84513999	150	150	1710	11.4	11.4
chr11_84596136_84596286	150	150	570	3.8	3.8
chr11_84618686_84618836	150	150	516	3.44	3.44
chr11_84630884_84631034	150	150	651	4.34	4.34
chr11_84639112_84639262	150	150	651	4.34	4.34
chr11_84673208_84673358	150	150	543	3.62	3.62
chr11_84681023_84681173	150	150	651	4.34	4.34
chr11_84692782_84692932	150	150	624	4.16	4.16
chr11_84697252_84697402	150	150	462	3.08	3.08
chr11_84701325_84701475	150	150	841.5	5.61	5.61
chr11_84722119_84722269	150	150	760.5	5.07	5.07
chr11_84725293_84725443	150	150	895.5	5.97	5.97
chr11_84757253_84757403	150	150	570	3.8	3.8
chr11_84798057_84798207	150	150	2205	14.7	14.7
chr11_84818134_84818284	150	150	6045	40.3	40.3
chr11_84818735_84818885	150	150	17415	116.1	116.1
chr11_84819500_84819650	150	150	19320	128.8	128.8
chr11_84822619_84822769	150	150	6975	46.5	46.5
chr11_84823600_84823750	150	150	49170	327.8	327.8
chr11_84824030_84824180	150	150	3900	26	26
chr11_84828193_84828343	150	150	4050	27	27
chr11_84828981_84829131	150	150	11940	79.6	79.6
chr11_84868754_84868904	150	150	1575	10.5	10.5
chr11_84869706_84869856	150	150	3630	24.2	24.2
chr11_84870045_84870195	150	150	6105	40.7	40.7
chr11_84870414_84870564	150	150	1980	13.2	13.2
chr11_84870654_84870804	150	150	9285	61.9	61.9
chr11_84870825_84870975	150	150	5160	34.4	34.4
chr11_84871192_84871342	150	150	1905	12.7	12.7
chr11_84873190_84873340	150	150	12780	85.2	85.2
chr11_84879810_84879960	150	150	1980	13.2	13.2
chr11_84880268_84880418	150	150	6540	43.6	43.6
chr11_84880658_84880808	150	150	1920	12.8	12.8
chr11_84914763_84914913	150	150	1140	7.6	7.6
chr11_84915043_84915193	150	150	814.5	5.43	5.43
chr11_84916112_84916262	150	150	1057.5	7.05	7.05
chr11_84916330_84916480	150	150	5610	37.4	37.4
chr11_84916537_84916687	150	150	976.5	6.51	6.51
chr11_84918471_84918621	150	150	2445	16.3	16.3
chr11_84918580_84918730	150	41	668.3	4.45533	16.3
chr11_84918798_84918948	150	150	868.5	5.79	5.79
chr11_84919435_84919585	150	150	1575	10.5	10.5
chr11_84958123_84958273	150	150	489	3.26	3.26
chr11_84978265_84978415	150	150	624	4.16	4.16
chr11_84989536_84989686	150	150	678	4.52	4.52
chr11_85000670_85000820	150	150	489	3.26	3.26
chr11_85013014_85013164	150	150	462	3.08	3.08
chr11_85045708_85045858	150	150	489	3.26	3.26
chr11_85045814_85045964	150	44	143.44	0.956267	3.26
chr11_85103800_85103950	150	150	1545	10.3	10.3
chr11_85103863_85104013	150	87	896.1	5.974	10.3
chr11_85105891_85106041	150	150	1575	10.5	10.5
chr11_85106761_85106911	150	150	1438.5	9.59	9.59
chr11_85107367_85107517	150	150	9225	61.5	61.5
chr11_85108193_85108343	150	150	2010	13.4	13.4
chr11_85116614_85116764	150	150	15405	102.7	102.7
chr11_85117275_85117425	150	150	3555	23.7	23.7
chr11_85140141_85140291	150	150	30195	201.3	201.3
chr11_85140466_85140616	150	150	2040	13.6	13.6
chr11_85169921_85170071	150	150	1515	10.1	10.1
chr11_85170195_85170345	150	150	16470	109.8	109.8
chr11_85170446_85170596	150	150	1815	12.1	12.1
chr11_85182846_85182996	150	150	814.5	5.43	5.43
chr11_85183123_85183273	150	150	4365	29.1	29.1
chr11_85183362_85183512	150	150	1438.5	9.59	9.59
chr11_85184249_85184399	150	150	2790	18.6	18.6
chr11_85213369_85213519	150	150	1003.5	6.69	6.69
chr11_85234520_85234670	150	150	6570	43.8	43.8
chr11_85234760_85234910	150	150	12945	86.3	86.3
chr11_85235077_85235227	150	150	14490	96.6	96.6
chr11_85235325_85235475	150	150	1575	10.5	10.5
chr11_85235553_85235703	150	150	1710	11.4	11.4
chr11_85261052_85261202	150	150	841.5	5.61	5.61
chr11_85261311_85261461	150	150	1329	8.86	8.86
chr11_85270780_85270930	150	150	1248	8.32	8.32
chr11_85298067_85298217	150	150	12645	84.3	84.3
chr11_85309957_85310107	150	150	1770	11.8	11.8
chr11_85310390_85310540	150	150	1680	11.2	11.2
chr11_85310545_85310695	150	150	2790	18.6	18.6
chr11_85310624_85310774	150	71	1320.6	8.804	18.6
chr11_85311019_85311169	150	150	16935	112.9	112.9
chr11_85311204_85311354	150	150	9720	64.8	64.8
chr11_85311730_85311880	150	150	1492.5	9.95	9.95
chr11_85312046_85312196	150	150	2250	15	15
chr11_85312296_85312446	150	150	4620	30.8	30.8
chr11_85339301_85339451	150	150	4635	30.9	30.9
chr11_85339584_85339734	150	150	18855	125.7	125.7
chr11_85340362_85340512	150	150	4125	27.5	27.5
chr11_85352647_85352797	150	150	24990	166.6	166.6
chr11_85353006_85353156	150	150	39540	263.6	263.6
chr11_85353293_85353443	150	150	3285	21.9	21.9
chr11_85382175_85382325	150	150	1875	12.5	12.5
chr11_85469613_85469763	150	150	678	4.52	4.52
chr11_85502342_85502492	150	150	570	3.8	3.8
chr11_85626669_85626819	150	150	624	4.16	4.16
chr11_85626984_85627134	150	150	1003.5	6.69	6.69
chr11_85627508_85627658	150	150	651	4.34	4.34
chr11_85628328_85628478	150	150	705	4.7	4.7
chr11_85628448_85628598	150	30	141	0.94	4.7
chr11_85628692_85628842	150	150	760.5	5.07	5.07
chr11_85644188_85644338	150	150	976.5	6.51	6.51
chr11_85644747_85644897	150	150	2250	15	15
chr11_85671661_85671811	150	150	543	3.62	3.62
chr11_85713672_85713822	150	150	2520	16.8	16.8
chr11_85713877_85714027	150	150	1140	7.6	7.6
chr11_85716525_85716675	150	150	1575	10.5	10.5
chr11_85716825_85716975	150	150	10500	70	70
chr11_85719939_85720089	150	150	2220	14.8	14.8
chr11_85720305_85720455	150	150	2520	16.8	16.8
chr11_85790419_85790569	150	150	10995	73.3	73.3
chr11_85799640_85799790	150	150	3960	26.4	26.4
chr11_85804104_85804254	150	150	22680	151.2	151.2
chr11_85823309_85823459	150	150	2040	13.6	13.6
chr11_85842140_85842290	150	150	787.5	5.25	5.25
chr11_85843330_85843480	150	150	1492.5	9.95	9.95
chr11_85844224_85844374	150	150	2850	19	19
chr11_85844691_85844841	150	150	787.5	5.25	5.25
chr11_85849212_85849362	150	150	1167	7.78	7.78
chr11_85972482_85972632	150	150	922.5	6.15	6.15
chr11_86200862_86201012	150	150	4560	30.4	30.4
chr11_86201125_86201275	150	150	28950	193	193
chr11_86201520_86201670	150	150	2910	19.4	19.4
chr11_86202096_86202246	150	150	1329	8.86	8.86
chr11_86202371_86202521	150	150	2115	14.1	14.1
chr11_86256711_86256861	150	150	597	3.98	3.98
chr11_86256804_86256954	150	57	226.86	1.5124	3.98
chr11_86256858_86257008	150	3	11.94	0.0796	3.98
chr11_86256995_86257145	150	0	0	0	0
chr11_86257054_86257204	150	0	0	0	0
chr11_86257256_86257406	150	150	3180	21.2	21.2
chr11_86257488_86257638	150	150	6840	45.6	45.6
chr11_86257734_86257884	150	150	516	3.44	3.44
chr11_86257786_86257936	150	98	337.12	2.24747	3.44
chr11_86286461_86286611	150	150	352.5	2.35	2.35
chr11_86356087_86356237	150	150	1920	12.8	12.8
chr11_86356337_86356487	150	150	5130	34.2	34.2
chr11_86356611_86356761	150	150	1221	8.14	8.14
chr11_86357084_86357234	150	150	1140	7.6	7.6
chr11_86357213_86357363	150	21	159.6	1.064	7.6
chr11_86358038_86358188	150	150	4155	27.7	27.7
chr11_86358285_86358435	150	150	24480	163.2	163.2
chr11_86395905_86396055	150	150	732	4.88	4.88
chr11_86484127_86484277	150	150	5835	38.9	38.9
chr11_86484400_86484550	150	150	26430	176.2	176.2
chr11_86484588_86484738	150	150	12675	84.5	84.5
chr11_86485016_86485166	150	150	2385	15.9	15.9
chr11_86544250_86544400	150	150	2205	14.7	14.7
chr11_86544517_86544667	150	150	1650	11	11
chr11_86544751_86544901	150	150	31890	212.6	212.6
chr11_86544838_86544988	150	63	13393.8	89.292	212.6
chr11_86545132_86545282	150	150	8625	57.5	57.5
chr11_86545336_86545486	150	150	1785	11.9	11.9
chr11_86545684_86545834	150	150	1770	11.8	11.8
chr11_86581012_86581162	150	150	976.5	6.51	6.51
chr11_86581218_86581368	150	150	2715	18.1	18.1
chr11_86581331_86581481	150	37	669.7	4.46467	18.1
chr11_86581591_86581741	150	150	2055	13.7	13.7
chr11_86581967_86582117	150	150	1515	10.1	10.1
chr11_86582197_86582347	150	150	1605	10.7	10.7
chr11_86586426_86586576	150	150	1275	8.5	8.5
chr11_86586816_86586966	150	150	1356	9.04	9.04
chr11_86587332_86587482	150	150	1411.5	9.41	9.41
chr11_86588037_86588187	150	150	1411.5	9.41	9.41
chr11_86610369_86610519	150	150	5190	34.6	34.6
chr11_86610594_86610744	150	150	841.5	5.61	5.61
chr11_86614068_86614218	150	150	4260	28.4	28.4
chr11_86614188_86614338	150	30	852	5.68	28.4
chr11_86626873_86627023	150	150	1140	7.6	7.6
chr11_86653502_86653652	150	150	1650	11	11
chr11_86653561_86653711	150	91	1001	6.67333	11
chr11_86655828_86655978	150	150	1438.5	9.59	9.59
chr11_86657956_86658106	150	150	1815	12.1	12.1
chr11_86663355_86663505	150	150	4770	31.8	31.8
chr11_86663634_86663784	150	150	20490	136.6	136.6
chr11_86664078_86664228	150	150	3255	21.7	21.7
chr11_86666842_86666992	150	150	1740	11.6	11.6
chr11_86675621_86675771	150	150	1545	10.3	10.3
chr11_86683513_86683663	150	150	5295	35.3	35.3
chr11_86683752_86683902	150	150	9300	62	62
chr11_86684148_86684298	150	150	2115	14.1	14.1
chr11_86737700_86737850	150	150	5370	35.8	35.8
chr11_86742722_86742872	150	150	21165	141.1	141.1
chr11_86757030_86757180	150	150	1980	13.2	13.2
chr11_86757238_86757388	150	150	2385	15.9	15.9
chr11_86757540_86757690	150	150	12240	81.6	81.6
chr11_86757722_86757872	150	150	10065	67.1	67.1
chr11_86758096_86758246	150	150	8880	59.2	59.2
chr11_86758484_86758634	150	150	3930	26.2	26.2
chr11_86758755_86758905	150	150	6210	41.4	41.4
chr11_86806943_86807093	150	150	2145	14.3	14.3
chr11_86807007_86807157	150	86	1229.8	8.19867	14.3
chr11_86807166_86807316	150	150	1356	9.04	9.04
chr11_86807219_86807369	150	97	876.88	5.84587	9.04
chr11_86807351_86807501	150	0	0	0	0
chr11_86807569_86807719	150	150	10965	73.1	73.1
chr11_86836524_86836674	150	150	1680	11.2	11.2
chr11_86878381_86878531	150	150	516	3.44	3.44
chr11_86894292_86894442	150	150	1248	8.32	8.32
chr11_86894474_86894624	150	150	433.5	2.89	2.89
chr11_86993768_86993918	150	150	543	3.62	3.62
chr11_86995707_86995857	150	150	516	3.44	3.44
chr11_87047078_87047228	150	150	814.5	5.43	5.43
chr11_87073294_87073444	150	150	1003.5	6.69	6.69
chr11_87073435_87073585	150	9	60.21	0.4014	6.69
chr11_87073711_87073861	150	150	868.5	5.79	5.79
chr11_87073804_87073954	150	57	330.03	2.2002	5.79
chr11_87074014_87074164	150	150	6705	44.7	44.7
chr11_87086734_87086884	150	150	4470	29.8	29.8
chr11_87108839_87108989	150	150	38700	258	258
chr11_87109066_87109216	150	150	33945	226.3	226.3
chr11_87109970_87110120	150	150	2655	17.7	17.7
chr11_87126849_87126999	150	150	10200	68	68
chr11_87127049_87127199	150	150	7035	46.9	46.9
chr11_87127582_87127732	150	150	3390	22.6	22.6
chr11_87358509_87358659	150	150	543	3.62	3.62
chr11_87358714_87358864	150	150	462	3.08	3.08
chr11_87358850_87359000	150	14	43.12	0.287467	3.08
chr11_87358955_87359105	150	0	0	0	0
chr11_87359081_87359231	150	0	0	0	0
chr11_87367984_87368134	150	150	624	4.16	4.16
chr11_87368313_87368463	150	150	3795	25.3	25.3
chr11_87403965_87404115	150	150	1167	7.78	7.78
chr11_87404173_87404323	150	150	6075	40.5	40.5
chr11_87404457_87404607	150	150	10200	68	68
chr11_87404694_87404844	150	150	1221	8.14	8.14
chr11_87422534_87422684	150	150	9300	62	62
chr11_87422773_87422923	150	150	2220	14.8	14.8
chr11_87422875_87423025	150	48	710.4	4.736	14.8
chr11_87423004_87423154	150	0	0	0	0
chr11_87426377_87426527	150	150	3615	24.1	24.1
chr11_87426781_87426931	150	150	2310	15.4	15.4
chr11_87426897_87427047	150	34	523.6	3.49067	15.4
chr11_87442851_87443001	150	150	14250	95	95
chr11_87443473_87443623	150	150	5160	34.4	34.4
chr11_87448155_87448305	150	150	7485	49.9	49.9
chr11_87448234_87448384	150	71	3542.9	23.6193	49.9
chr11_87448814_87448964	150	150	3195	21.3	21.3
chr11_87448930_87449080	150	34	724.2	4.828	21.3
chr11_87461901_87462051	150	150	10995	73.3	73.3
chr11_87462488_87462638	150	150	4320	28.8	28.8
chr11_87462663_87462813	150	150	1815	12.1	12.1
chr11_87466188_87466338	150	150	1329	8.86	8.86
chr11_87470989_87471139	150	150	9600	64	64
chr11_87471531_87471681	150	150	1575	10.5	10.5
chr11_87519371_87519521	150	150	2010	13.4	13.4
chr11_87591950_87592100	150	150	58125	387.5	387.5
chr11_87592291_87592441	150	150	11535	76.9	76.9
chr11_87592504_87592654	150	150	4125	27.5	27.5
chr11_87595539_87595689	150	150	12780	85.2	85.2
chr11_87629900_87630050	150	150	516	3.44	3.44
chr11_87629951_87630101	150	99	340.56	2.2704	3.44
chr11_87638905_87639055	150	150	543	3.62	3.62
chr11_87639226_87639376	150	150	1411.5	9.41	9.41
chr11_87639354_87639504	150	22	207.02	1.38013	9.41
chr11_87662477_87662627	150	150	2115	14.1	14.1
chr11_87662722_87662872	150	150	678	4.52	4.52
chr11_87688823_87688973	150	150	624	4.16	4.16
chr11_87689506_87689656	150	150	624	4.16	4.16
chr11_87689942_87690092	150	150	678	4.52	4.52
chr11_87690155_87690305	150	150	1057.5	7.05	7.05
chr11_87690549_87690699	150	150	2385	15.9	15.9
chr11_87690779_87690929	150	150	570	3.8	3.8
chr11_87726118_87726268	150	150	5160	34.4	34.4
chr11_87726342_87726492	150	150	12705	84.7	84.7
chr11_87729722_87729872	150	150	5775	38.5	38.5
chr11_87736799_87736949	150	150	10530	70.2	70.2
chr11_87737224_87737374	150	150	9825	65.5	65.5
chr11_87737459_87737609	150	150	12015	80.1	80.1
chr11_87748541_87748691	150	150	4365	29.1	29.1
chr11_87748814_87748964	150	150	13890	92.6	92.6
chr11_87749570_87749720	150	150	8220	54.8	54.8
chr11_87750219_87750369	150	150	22845	152.3	152.3
chr11_87755431_87755581	150	150	15840	105.6	105.6
chr11_87756167_87756317	150	150	3360	22.4	22.4
chr11_87756607_87756757	150	150	5475	36.5	36.5
chr11_87805570_87805720	150	150	705	4.7	4.7
chr11_87806539_87806689	150	150	624	4.16	4.16
chr11_87841648_87841798	150	150	489	3.26	3.26
chr11_87853134_87853284	150	150	814.5	5.43	5.43
chr11_87967732_87967882	150	150	760.5	5.07	5.07
chr11_87985520_87985670	150	150	705	4.7	4.7
chr11_87985756_87985906	150	150	760.5	5.07	5.07
chr11_87986082_87986232	150	150	1221	8.14	8.14
chr11_87986185_87986335	150	47	382.58	2.55053	8.14
chr11_87986393_87986543	150	150	705	4.7	4.7
chr11_87986490_87986640	150	53	249.1	1.66067	4.7
chr11_87986932_87987082	150	150	2085	13.9	13.9
chr11_87987250_87987400	150	150	705	4.7	4.7
chr11_87987466_87987616	150	150	3150	21	21
chr11_88045942_88046092	150	150	6345	42.3	42.3
chr11_88046666_88046816	150	150	2220	14.8	14.8
chr11_88047224_88047374	150	150	16035	106.9	106.9
chr11_88047547_88047697	150	150	16395	109.3	109.3
chr11_88047828_88047978	150	150	2205	14.7	14.7
chr11_88047899_88048049	150	79	1161.3	7.742	14.7
chr11_88047971_88048121	150	7	102.9	0.686	14.7
chr11_88049058_88049208	150	150	2820	18.8	18.8
chr11_88049442_88049592	150	150	1545	10.3	10.3
chr11_88059206_88059356	150	150	2415	16.1	16.1
chr11_88067895_88068045	150	150	6810	45.4	45.4
chr11_88068192_88068342	150	150	3930	26.2	26.2
chr11_88086887_88087037	150	150	705	4.7	4.7
chr11_88087018_88087168	150	19	89.3	0.595333	4.7
chr11_88171477_88171627	150	150	543	3.62	3.62
chr11_88203747_88203897	150	150	2715	18.1	18.1
chr11_88204030_88204180	150	150	1950	13	13
chr11_88204308_88204458	150	150	8190	54.6	54.6
chr11_88204544_88204694	150	150	1167	7.78	7.78
chr11_88204642_88204792	150	52	404.56	2.69707	7.78
chr11_88204957_88205107	150	150	976.5	6.51	6.51
chr11_88231010_88231160	150	150	489	3.26	3.26
chr11_88252342_88252492	150	150	570	3.8	3.8
chr11_88283557_88283707	150	150	543	3.62	3.62
chr11_88337223_88337373	150	150	651	4.34	4.34
chr11_88357014_88357164	150	150	1438.5	9.59	9.59
chr11_88358144_88358294	150	150	570	3.8	3.8
chr11_88376358_88376508	150	150	516	3.44	3.44
chr11_88386695_88386845	150	150	489	3.26	3.26
chr11_88412540_88412690	150	150	787.5	5.25	5.25
chr11_88419643_88419793	150	150	1920	12.8	12.8
chr11_88419760_88419910	150	33	422.4	2.816	12.8
chr11_88420058_88420208	150	150	2175	14.5	14.5
chr11_88420227_88420377	150	150	814.5	5.43	5.43
chr11_88420662_88420812	150	150	760.5	5.07	5.07
chr11_88420996_88421146	150	150	868.5	5.79	5.79
chr11_88421136_88421286	150	10	57.9	0.386	5.79
chr11_88425646_88425796	150	150	2010	13.4	13.4
chr11_88553128_88553278	150	150	516	3.44	3.44
chr11_88553715_88553865	150	150	651	4.34	4.34
chr11_88605197_88605347	150	150	678	4.52	4.52
chr11_88610498_88610648	150	150	489	3.26	3.26
chr11_88613724_88613874	150	150	678	4.52	4.52
chr11_88614106_88614256	150	150	868.5	5.79	5.79
chr11_88614315_88614465	150	150	516	3.44	3.44
chr11_88657865_88658015	150	150	462	3.08	3.08
chr11_88718106_88718256	150	150	976.5	6.51	6.51
chr11_88718351_88718501	150	150	3345	22.3	22.3
chr11_88718654_88718804	150	150	868.5	5.79	5.79
chr11_88718738_88718888	150	66	382.14	2.5476	5.79
chr11_88718948_88719098	150	150	2340	15.6	15.6
chr11_88719099_88719249	150	150	760.5	5.07	5.07
chr11_88720418_88720568	150	150	1575	10.5	10.5
chr11_88728623_88728773	150	150	760.5	5.07	5.07
chr11_88819651_88819801	150	150	489	3.26	3.26
chr11_88823169_88823319	150	150	597	3.98	3.98
chr11_88830496_88830646	150	150	543	3.62	3.62
chr11_88850994_88851144	150	150	597	3.98	3.98
chr11_88864662_88864812	150	150	1950	13	13
chr11_88953614_88953764	150	150	2520	16.8	16.8
chr11_88953671_88953821	150	93	1562.4	10.416	16.8
chr11_88954940_88955090	150	150	1411.5	9.41	9.41
chr11_88955379_88955529	150	150	13050	87	87
chr11_88973825_88973975	150	150	4635	30.9	30.9
chr11_88974094_88974244	150	150	976.5	6.51	6.51
chr11_88989636_88989786	150	150	1845	12.3	12.3
chr11_88993716_88993866	150	150	1275	8.5	8.5
chr11_88999022_88999172	150	150	2205	14.7	14.7
chr11_88999307_88999457	150	150	18885	125.9	125.9
chr11_88999700_88999850	150	150	1875	12.5	12.5
chr11_89000003_89000153	150	150	1248	8.32	8.32
chr11_89017377_89017527	150	150	1167	7.78	7.78
chr11_89017601_89017751	150	150	6165	41.1	41.1
chr11_89017831_89017981	150	150	2205	14.7	14.7
chr11_89039420_89039570	150	150	922.5	6.15	6.15
chr11_89058584_89058734	150	150	678	4.52	4.52
chr11_89058636_89058786	150	98	442.96	2.95307	4.52
chr11_89059903_89060053	150	150	1194	7.96	7.96
chr11_89059962_89060112	150	91	724.36	4.82907	7.96
chr11_89060080_89060230	150	0	0	0	0
chr11_89060413_89060563	150	150	787.5	5.25	5.25
chr11_89060630_89060780	150	150	1221	8.14	8.14
chr11_89060720_89060870	150	60	488.4	3.256	8.14
chr11_89064370_89064520	150	150	1302	8.68	8.68
chr11_89064442_89064592	150	78	677.04	4.5136	8.68
chr11_89065426_89065576	150	150	760.5	5.07	5.07
chr11_89088859_89089009	150	150	462	3.08	3.08
chr11_89100585_89100735	150	150	2820	18.8	18.8
chr11_89100859_89101009	150	150	705	4.7	4.7
chr11_89101076_89101226	150	150	516	3.44	3.44
chr11_90001998_90002148	150	150	433.5	2.89	2.89
chr11_90002831_90002981	150	150	2250	15	15
chr11_90249212_90249362	150	150	20460	136.4	136.4
chr11_90249571_90249721	150	150	1167	7.78	7.78
chr11_90390865_90391015	150	150	570	3.8	3.8
chr11_90392479_90392629	150	150	489	3.26	3.26
chr11_90623635_90623785	150	150	868.5	5.79	5.79
chr11_90637764_90637914	150	150	7185	47.9	47.9
chr11_90638040_90638190	150	150	11445	76.3	76.3
chr11_90638429_90638579	150	150	1113	7.42	7.42
chr11_90638538_90638688	150	41	304.22	2.02813	7.42
chr11_90638706_90638856	150	150	3630	24.2	24.2
chr11_90638881_90639031	150	150	1980	13.2	13.2
chr11_90663174_90663324	150	150	13140	87.6	87.6
chr11_90664308_90664458	150	150	6375	42.5	42.5
chr11_90664400_90664550	150	58	2465	16.4333	42.5
chr11_90664683_90664833	150	150	3900	26	26
chr11_90666438_90666588	150	150	3720	24.8	24.8
chr11_90667017_90667167	150	150	7605	50.7	50.7
chr11_90675843_90675993	150	150	13425	89.5	89.5
chr11_90686736_90686886	150	150	9465	63.1	63.1
chr11_90687149_90687299	150	150	4095	27.3	27.3
chr11_90687567_90687717	150	150	16710	111.4	111.4
chr11_90697486_90697636	150	150	7740	51.6	51.6
chr11_90697730_90697880	150	150	1980	13.2	13.2
chr11_90697941_90698091	150	150	3390	22.6	22.6
chr11_90726838_90726988	150	150	5475	36.5	36.5
chr11_90727551_90727701	150	150	19320	128.8	128.8
chr11_90727803_90727953	150	150	2445	16.3	16.3
chr11_90727972_90728122	150	150	2055	13.7	13.7
chr11_90733719_90733869	150	150	1515	10.1	10.1
chr11_90785307_90785457	150	150	433.5	2.89	2.89
chr11_93884910_93885060	150	150	3120	20.8	20.8
chr11_93885045_93885195	150	15	312	2.08	20.8
chr11_93885333_93885483	150	150	1545	10.3	10.3
chr11_93885400_93885550	150	83	854.9	5.69933	10.3
chr11_93885724_93885874	150	150	16170	107.8	107.8
chr11_93886002_93886152	150	150	4455	29.7	29.7
chr11_93886778_93886928	150	150	895.5	5.97	5.97
chr11_93955660_93955810	150	150	2145	14.3	14.3
chr11_93955914_93956064	150	150	5940	39.6	39.6
chr11_93967888_93968038	150	150	1515	10.1	10.1
chr11_93968001_93968151	150	37	373.7	2.49133	10.1
chr11_93968392_93968542	150	150	15300	102	102
chr11_93968455_93968605	150	87	8874	59.16	102
chr11_93968642_93968792	150	150	1920	12.8	12.8
chr11_93995240_93995390	150	150	12585	83.9	83.9
chr11_93995514_93995664	150	150	2340	15.6	15.6
chr11_93995808_93995958	150	150	19995	133.3	133.3
chr11_93996047_93996197	150	150	5325	35.5	35.5
chr11_93996418_93996568	150	150	1815	12.1	12.1
chr11_93996630_93996780	150	150	1194	7.96	7.96
chr11_93996733_93996883	150	47	374.12	2.49413	7.96
chr11_93997183_93997333	150	150	1815	12.1	12.1
chr11_94073434_94073584	150	150	760.5	5.07	5.07
chr11_94113716_94113866	150	150	570	3.8	3.8
chr11_94113932_94114082	150	150	1003.5	6.69	6.69
chr11_94113982_94114132	150	100	669	4.46	6.69
chr11_94128072_94128222	150	150	1740	11.6	11.6
chr11_94129525_94129675	150	150	705	4.7	4.7
chr11_94129738_94129888	150	150	1575	10.5	10.5
chr11_94133357_94133507	150	150	3045	20.3	20.3
chr11_94133766_94133916	150	150	1411.5	9.41	9.41
chr11_94167145_94167295	150	150	624	4.16	4.16
chr11_94210010_94210160	150	150	2145	14.3	14.3
chr11_94210278_94210428	150	150	13785	91.9	91.9
chr11_94210585_94210735	150	150	2145	14.3	14.3
chr11_94210715_94210865	150	20	286	1.90667	14.3
chr11_94211139_94211289	150	150	32745	218.3	218.3
chr11_94211330_94211480	150	150	6540	43.6	43.6
chr11_94211706_94211856	150	150	1770	11.8	11.8
chr11_94212209_94212359	150	150	1920	12.8	12.8
chr11_94236159_94236309	150	150	7440	49.6	49.6
chr11_94261452_94261602	150	150	2445	16.3	16.3
chr11_94261708_94261858	150	150	11805	78.7	78.7
chr11_94261933_94262083	150	150	1845	12.3	12.3
chr11_94265322_94265472	150	150	3090	20.6	20.6
chr11_94265635_94265785	150	150	5100	34	34
chr11_94274298_94274448	150	150	2775	18.5	18.5
chr11_94277140_94277290	150	150	7410	49.4	49.4
chr11_94277374_94277524	150	150	1845	12.3	12.3
chr11_94289878_94290028	150	150	1785	11.9	11.9
chr11_94290144_94290294	150	150	13650	91	91
chr11_94290327_94290477	150	150	1194	7.96	7.96
chr11_94290445_94290595	150	32	254.72	1.69813	7.96
chr11_94321094_94321244	150	150	2250	15	15
chr11_94321508_94321658	150	150	2580	17.2	17.2
chr11_94321620_94321770	150	38	653.6	4.35733	17.2
chr11_94321980_94322130	150	150	11775	78.5	78.5
chr11_94322278_94322428	150	150	2625	17.5	17.5
chr11_94327928_94328078	150	150	2415	16.1	16.1
chr11_94328028_94328178	150	50	805	5.36667	16.1
chr11_94328147_94328297	150	0	0	0	0
chr11_94328252_94328402	150	0	0	0	0
chr11_94328366_94328516	150	0	0	0	0
chr11_94334469_94334619	150	150	10800	72	72
chr11_94334705_94334855	150	150	2175	14.5	14.5
chr11_94340323_94340473	150	150	2445	16.3	16.3
chr11_94350463_94350613	150	150	1438.5	9.59	9.59
chr11_94350896_94351046	150	150	1845	12.3	12.3
chr11_94351144_94351294	150	150	4800	32	32
chr11_94404614_94404764	150	150	895.5	5.97	5.97
chr11_94404822_94404972	150	150	3495	23.3	23.3
chr11_94411613_94411763	150	150	814.5	5.43	5.43
chr11_94414065_94414215	150	150	814.5	5.43	5.43
chr11_94420436_94420586	150	150	1057.5	7.05	7.05
chr11_94455542_94455692	150	150	9360	62.4	62.4
chr11_94455923_94456073	150	150	1905	12.7	12.7
chr11_94456178_94456328	150	150	2220	14.8	14.8
chr11_94456511_94456661	150	150	22200	148	148
chr11_94456790_94456940	150	150	3885	25.9	25.9
chr11_94474360_94474510	150	150	5160	34.4	34.4
chr11_94486146_94486296	150	150	3525	23.5	23.5
chr11_94544081_94544231	150	150	760.5	5.07	5.07
chr11_94548573_94548723	150	150	841.5	5.61	5.61
chr11_94548688_94548838	150	35	196.35	1.309	5.61
chr11_94548787_94548937	150	0	0	0	0
chr11_94548976_94549126	150	150	7575	50.5	50.5
chr11_94549131_94549281	150	150	3225	21.5	21.5
chr11_94549222_94549372	150	59	1268.5	8.45667	21.5
chr11_94549459_94549609	150	150	868.5	5.79	5.79
chr11_94597380_94597530	150	150	678	4.52	4.52
chr11_94602350_94602500	150	150	516	3.44	3.44
chr11_94629633_94629783	150	150	8355	55.7	55.7
chr11_94630407_94630557	150	150	1275	8.5	8.5
chr11_94653383_94653533	150	150	1086	7.24	7.24
chr11_94653486_94653636	150	47	340.28	2.26853	7.24
chr11_94653683_94653833	150	150	9495	63.3	63.3
chr11_94653804_94653954	150	29	1835.7	12.238	63.3
chr11_94653938_94654088	150	0	0	0	0
chr11_94654164_94654314	150	150	2085	13.9	13.9
chr11_94677448_94677598	150	150	3750	25	25
chr11_94697668_94697818	150	150	433.5	2.89	2.89
chr11_94732909_94733059	150	150	570	3.8	3.8
chr11_94768352_94768502	150	150	678	4.52	4.52
chr11_94773475_94773625	150	150	597	3.98	3.98
chr11_94785366_94785516	150	150	1003.5	6.69	6.69
